"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) - 18 (Semi: E1G 15B 6S, Semi: E1H 15B 6S y Semi: LT2 15B 6S con llanta 15)","","4,8","5,2","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) - 18 (Semi: LT2 15B 6S)","","4,8","5,2","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) -18 (Semi: E1G 15B 6S)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) -18 (Semi: E1H 15B 6S)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) -18 (Semi: LT2 15B 6S RTOL15)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 55kW (75CV) -18 (Semi: LT2 15B 6S)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) (Semi: EDC-18 E3G 15CA6S)","","5,0","5,0","126,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) (SemiEDC-18 E3G 15CA6S RALU17)","","5,0","5,0","126,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) - 18 (Semi: LT2 15C 6S con llanta 15 y Semi: E3G 15C 6S con llanta 17)","","4,8","5,1","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) - 18 (Semi: LT2 15C 6S y Semi: E3G 15C 6S)","","4,8","5,1","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) -18 (Semi LT2 15C 6S)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) -18 (Semi: E3G 15C 6S RALU17)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) -18 (Semi: E3G 15C 6S)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) -18 (Semi: LT2 15C 6S RTOL15)","","5,0","5,0","125,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) EDC - 18 (Semi: E3G 15CA6S con llanta 17)","","4,8","5,2","126,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy dCi 66kW (90CV) EDC - 18 (Semi: E3G 15CA6S)","","4,8","5,2","126,0","135,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 56kW (75CV) - 18 (Semi: E1G 09H 6S y Semi: LT2 09H 6S con llanta 15)","","5,8","6,3","131,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 56kW (75CV) - 18 (Semi: LT2 09H 6S)","","5,8","6,3","131,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 56kW (75CV)-18 (Semi : E1G 09H 6S)","","6,0","6,0","131,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 56kW (75CV)-18 (Semi: LT2 09H 6S RTOL15)","","6,0","6,0","131,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 56kW (75CV)-18 (Semi: LT2 09H 6S)","","6,0","6,0","131,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV) - 18 (Semi: LT2 09S 6S con llanta 15 y Semi: E3G 09S 6S con llanta 17)","","5,8","6,4","130,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV) - 18 (Semi: LT2 09S 6S y Semi: E3G 09S 6S)","","5,8","6,4","130,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV)-18 (Semi: E3G 09S 6S RALU17)","","6,0","6,0","130,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV)-18 (Semi: E3G 09S 6S)","","6,0","6,0","130,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV)-18 (Semi: LT2 09S 6S RTOL 15)","","6,0","6,0","130,0","143,0"
"Renault Clio IV Sport Tourer CK4 fase 2 Energy TCe 66kW (90CV)-18 (Semi: LT2 09S 6S)","","6,0","6,0","130,0","143,0"
"Renault Clio V Blue dCi 63 kW (85CV) (semi: BU1 AG 6T, ZEN AG 6T y  INT AG 6T)","","4,2","4,7","109,0","124,0"
"Renault Clio V Blue dCi 63 kW (85CV) (semi: BU1 AG 6T, ZEN AG 6T y INT AG 6T)","","4,2","4,7","109,0","124,0"
"Renault Clio V Blue dCi 85 kW (115CV) (semi: INT AD 6T)","","4,2","4,7","109,0","124,0"
"Renault Clio V Blue dCi 85 kW (115CV) (semi: RSL AD 6T )","","4,2","4,7","109,0","124,0"
"Renault Clio V Sce 53 kW (72CV) (Semi : LIF M5 6T: BU1 M5 6T: ZEN M5 6T)","","5,4","6,1","120,0","136,0"
"Renault Clio V TCe 74 kW (100CV) GLP (semi: BU1 MTG6T, ZEN MTG6T, INT MTG6T)","","5,4","6,2","110,0","125,0"
"Renault Clio V Tce 74 kW (100CV) GPF (semi:  ZEN MT 6T, INT MT 6T y RSL MT 6T)","","5,1","5,8","116,0","130,0"
"Renault Clio V Tce 74 kW (100CV) GPF (semi: ZEN MT 6T, INT MT 6T, RSL MT 6T)","","5,1","5,8","116,0","130,0"
"Renault Clio V TCe 96 kW (130CV) EDC GPF (semi: INT MFA6T y RSL MFA6T)","","5,7","6,3","129,0","142,0"
"Renault Clio V TCe 96 kW (130CV) EDC GPF (semi: INT MFA6T,RSL MFA6T)","","5,7","6,3","129,0","142,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 5 plazas (Semi: 4RD SLD AM A7 OPC 4ROUDI)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 5 plazas (Semi: LF AM A 8  SLD AM A7)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 5 plazas 4RD (Semi: SLD AM A7 OPC 4ROUDI)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 7 p. (Semi: 4RD SLD AM A7 OPC 4ROUDI)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 7 plazas (4RD SLD AM A7 OPC 2P3RAN)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 7 plazas (Semi: LF AM A 8 OPC 2P3RAN)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 118 kW(160cv) EDC 7 plazas (Semi:SLD AM A7 OPC 2P3RAN)","","6,4","6,8","168,0","179,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 5 p. 4RD SLD AL A6 (OPC 4ROUDI) IP AL A8","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 5 plazas (semi: SLD AL A6)","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 p.4RD SLD AL A6 (OPC 4ROUDI + OPC 2P3RAN)","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 p.IP AL A8 (OPC 2P3RAN*+ OPC 2P3RAN)","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 plazas (Semi: SLD AL A6 OPC 2P3RAN)","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 Blue dCi 147 kW (200CV) EDC 7 plazas (Semi:IP AL A8 OPC 2P3RAN)","","6,4","6,9","168,0","180,0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 5 plazas 4RD (semi: SLD M1 A77 (OPC 4ROUDI)IP M1 A 8","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 7 plazas (semi: SLD M1 A77 (OPC 2P3RAN)","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 TCe 165 kW (225cv) EDC GPF 7 plazas 4RD (semi: SLD M1 A77 (OPC 2P3RAN)IP M1 A 8 (OPC 2P3RAN)","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (semi: SLD M1 A77","","8,4","7,9","179,0","190,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (semi: SLD M1 A77 (OPC RALU17)","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi: SLD M1 A77 opc. llanta 17)","","8,3","8,8","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi: SLD M1 A77)","","8,3","8,8","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas (Semi:SLD M1 A77 ,OPC RALU17)","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas 4RD","","8,3","8,8","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 5 plazas 4RD (Semi: SLD M1 A77 OPC 4ROUDI, IP M1 A 8)","","8,3","8,3","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 7 plazas (Semi: SLD M1 A77 (OPC 2P3RAN))","","8,3","8,8","188,0","199,0"
"Renault Espace SP5 Tce GPF 165 kW (225cv) EDC 7 plazas 4RD","","8,3","8,8","188,0","199,0"
"Renault Furgón Tracción L1H1 (Semi: TFG 1 110FZE)","","0,0","0,0","0,0","0,0"
"Renault Furgón Tracción L1H1 Renault Master Z.E. M1E (Semi: TFG 1 110FZE)","","0,0","0,0","0,0","0,0"
"Renault Furgón Tracción L1H2 Renault Master Z.E. M1E (Semi: TFG 1 110FAZ)","","0,0","0,0","0,0","0,0"
"Renault Furgón Tracción L1H3 Renault Master Z.E. M1E (Semi: TFG 1 120FAZ)","","0,0","0,0","0,0","0,0"
"Renault Furgón Tracción L2H2 Renault Master Z.E. M1E (Semi: TFG 1 220FAZ)","","0,0","0,0","0,0","0,0"
"Renault Furgón Tracción L3H2 Renault Master Z.E. M1E (Semi: TFG 1 320FAZ)","","0,0","0,0","0,0","0,0"
"Renault Grand Scenic 5p SL4 (MY21) TCe 103kW (140CV) EDC GPF Dfull MY21 (Semi: LTD2E NBA6US,EA3E NBA6US,BLAE NBA6US)","","6,5","6,9","147,0","156,0"
"Renault Grand Scenic 5p SL4 (MY21) TCe 103kW (140CV) GPF Dfull MY21 (Semi: LTD2E NBM6US,EA3E NBM6US,BLAE NBM6US)","","6,3","6,8","143,0","154,0"
"Renault Grand Scenic 5p SL4 (MY21) TCe 117kW (160CV) EDC GPF Dfull MY21 (Semi: EA3E NCA6US BLAE NCA6US)","","6,5","6,9","146,0","156,0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 110 kW (150CV) EDC MY21 (Semi: EA3E A7A6TS)","","5,8","6,2","153,0","162,0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 110 kW (150CV) MY21 (Semi: LTD2E A7M6TS EA3E A7M6TS)","","5,4","5,8","141,0","151,0"
"Renault Grand Scenic 7p SL4 (MY21) Blue dCi 88 kW (120CV) MY21 (Semi: LTD2E A8M6TS EA3E A8M6TS)","","5,4","5,8","142,0","152,0"
"Renault Grand Scenic 7p SL4 (MY21) TCe 103kW (140CV) EDC GPF Dfull MY21 (ALT02) (semi: LTD2E NBA6US, EA3E NBA6US, BLAE NBA6US)","","6,5","6,9","147,5","156,0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW (150CV) - 18","","5,4","5,8","141,0","151,0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW (150CV) EDC (semi: EA3 A7A6T 2EA3 A7A6T)","","5,8","6,2","153,0","162,0"
"Renault Grand Scénic 7p SL4 Blue dCi 110 kW AUTOMÁTICA (150CV) - 18 (semi:EA3 A7A6T)","","5,8","6,2","153,0","162,0"
"Renault Grand Scénic 7p SL4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T con llanta 20 de serie)","","5,4","5,8","142,0","152,0"
"Renault Grand Scénic 7p SL4 Blue dCi 88 kW (120CV) - 18 (Semi: EA1 A8M6T opc. llanta 20, Semi: LTD A8M6T y Semi: EA3 A8M6T)","","5,4","5,8","142,0","152,0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) EDC GPF (semi: EA3 NBA6T,2EA3 NBA6T,BLA NBA6T)","","6,8","7,4","155,0","168,0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) EDC GPF (semi: LTD NBA6T)","","6,8","7,4","155,0","168,0"
"Renault Grand Scénic 7p SL4 TCe 103kW (140CV) GPF (semi: LTDH NBM6T,2EA3H NBM6T,BLAH NBM6T)","","6,2","7,1","139,0","161,0"
"Renault Grand Scénic 7p SL4 TCe 117kW (160CV) EDC GPF (semi: EA3 NCA6T,2EA3 NCA6T,BLA NCA6T )","","6,8","7,4","155,0","168,0"
"Renault Grand Scénic 7p SL4 TCe 117kW (160CV) GPF (semi: EA3 NCM6T,2EA3 NCM6T,BLA NCM6T)","","6,8","7,2","153,0","163,0"
"Renault Grand Scénic 7p SL4 TCe 85kW (115CV) GPF (semi: EA1 N9M6T RTOL20 serie,2EA1 N9M6T RTOL20 serie)","","6,7","7,3","151,0","164,0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (EA3 NBA6T (con Multisense))","","7,0","7,5","159,0","170,0"
"Renault Grand Scénic 7p SL4 TCe GPF 103kW AUTOMATICA (140CV) - 18 (Semi: EA3 NBA6T con Multisense)","","7,0","7,5","156,0","166,0"
